,Unnamed: 0,Time,Text,Sentiment
1221,1221,2019-04-21 23:58:45+00:00,"potus whitehouse eucouncil secpompeo marcorubio johncornyn gopleader tedcruz speakerpelosi senschumer marcy kaptur vp mikebloomberg stevenmnuchin repkevinbrady gop thedemocrats hillaryclinton barackobama federalreserve eucopresident uscc gov nsf msci inc spglobalratings fitchratings moodysinvsvc jpmorgan morganstanley goldmansachs eu commission europarl en boeing canada australian thelocalgermany pe france cia fbi israel emmanuelmacron apple amazon twitter facebook google microsoft iingwen of course, vast majority non traditional spies","[105.30288778236257, 104.55859537615548, 4.59456331893746]"
1222,1222,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1223,1223,2019-04-21 23:57:24+00:00,"potus whitehouse eucouncil secpompeo marcorubio johncornyn gopleader tedcruz speakerpelosi senschumer marcy kaptur vp mikebloomberg stevenmnuchin repkevinbrady gop thedemocrats hillaryclinton barackobama federalreserve eucopresident uscc gov nsf msci inc spglobalratings fitchratings moodysinvsvc jpmorgan morganstanley goldmansachs eu commission europarl en boeing canada australian thelocalgermany pe france cia fbi israel emmanuelmacron apple amazon twitter facebook google microsoft iingwen yes, i finally understood. this group idiots only deceive bluff. yes, number spies overseas beyond imagination","[126.36429703239922, 131.17685876517282, 14.789246148574776]"
1224,1224,2019-04-21 23:56:44+00:00,goldman sachs etf chief breaks new investment trend express news,"[44.39442302672163, 45.39444048995634, -11.341306877847742]"
1225,1225,2019-04-21 23:56:13+00:00,goldman sachs etf chief breaks new investment trend,"[33.19484031110307, 33.19648458431941, -11.766346767754008]"
1226,1226,2019-04-21 23:55:57+00:00,"business apparently, black people t work goldman sachs... blackvoices blackballaduk","[4.741490533813999, 5.456841761040664, -10.339921784856344]"
1227,1227,2019-04-21 23:53:15+00:00,business goldman sachs trump admin friends,"[-2.1872750519188555, 7.5021587089926385, -11.180422219541637]"
1228,1228,2019-04-21 23:53:00+00:00,"potus whitehouse eucouncil secpompeo marcorubio johncornyn gopleader tedcruz speakerpelosi senschumer marcy kaptur vp mikebloomberg stevenmnuchin repkevinbrady gop thedemocrats hillaryclinton barackobama federalreserve eucopresident uscc gov nsf msci inc spglobalratings fitchratings moodysinvsvc jpmorgan morganstanley goldmansachs eu commission europarl en boeing canada australian thelocalgermany pe france cia fbi israel emmanuelmacron apple amazon twitter facebook google microsoft iingwen yes, think carefully. now i understand ccp has the means swindle, bluff delay","[113.71485739317235, 94.14202558814621, 16.66148163422652]"
1229,1229,2019-04-21 23:52:02+00:00,"potus whitehouse eucouncil secpompeo marcorubio johncornyn gopleader tedcruz speakerpelosi senschumer marcy kaptur vp mikebloomberg stevenmnuchin repkevinbrady gop thedemocrats hillaryclinton barackobama federalreserve eucopresident uscc gov nsf msci inc spglobalratings fitchratings moodysinvsvc jpmorgan morganstanley goldmansachs eu commission europarl en boeing canada australian thelocalgermany pe france cia fbi israel emmanuelmacron apple amazon twitter facebook google microsoft iingwen yes, ccp now bluffing taiwan of course, taiwan also needs proceed its standpoint calmly respond all ccp’s provocations, intimidation infiltration.","[102.39162167570694, 100.84862938599245, 4.640332599776386]"
1230,1230,2019-04-21 23:51:12+00:00,technocool goldman sachs betting big fintech crowdfund insider fintech cryptocurrency dlt blockchain iot hyperledger businessblockchain read more here,"[7.747439679153904, 8.809492802804478, -10.445914618776712]"
1231,1231,2019-04-21 23:48:46+00:00,"potus whitehouse eucouncil secpompeo marcorubio johncornyn gopleader tedcruz speakerpelosi senschumer marcy kaptur vp mikebloomberg stevenmnuchin repkevinbrady gop thedemocrats hillaryclinton barackobama federalreserve eucopresident uscc gov nsf msci inc spglobalratings fitchratings moodysinvsvc jpmorgan morganstanley goldmansachs eu commission europarl en boeing canada australian thelocalgermany pe france cia fbi israel emmanuelmacron apple amazon twitter facebook google microsoft iingwen the united states west need adhere the existing rules, then customize comprehensive continuous improvement rule prevent fraudulent means cheating yes, the ccp it a group scammers thieves","[156.5204148370236, 153.64697965970484, 7.554813558545234]"
1232,1232,2019-04-22 23:57:02+00:00,"goldman sachs the australian dollar pessimism overdone, external environment improving","[46.41445575339377, 56.38395335587215, 2.1137686510396563]"
1233,1233,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1234,1234,2019-04-22 23:56:01+00:00,i seen goldman sachs from inside. we need public banks.,"[16.1465073813582, 6.373417869940482, -9.986087912367125]"
1235,1235,2019-04-22 23:55:56+00:00,gomodernart thehill being gay the best thing this candidate funded goldman sachs lobbyists&amp; refuses reject fossil fuel . deepstatepete,"[21.76882955600121, 11.728226606502119, -12.63694305286041]"
1236,1236,2019-04-22 23:55:30+00:00,szeer hunkygayjesus kristen gillibrand taken money goldman sachs any sitting us senator.,"[5.611930378057392, 9.229922773453609, 1.2618185661218178]"
1237,1237,2019-04-22 23:54:46+00:00,"fl goldman sachs the australian dollar – pessimism overdone, external environment improving april , am","[57.929268037150806, 79.54158398033103, 2.5286086474555134]"
1238,1238,2019-04-22 23:52:24+00:00,"goldman sachs the australian dollar pessimism overdone, external environment improving","[46.41445575339377, 56.38395335587215, 2.1137686510396563]"
1239,1239,2019-04-22 23:50:52+00:00,om goldmansachs anything goldmansachs says to manipulate stock market make profits. no ethics. just profits. period.,"[28.02257663933663, 31.911153533203084, 2.078524913448703]"
1240,1240,2019-04-22 23:48:02+00:00,ricardodsanchez goldmansachs i don’t like products are shoddy and cost . like of shit fromm lvmh,"[-2.7993238135034515, -1.039594491850338, -11.596711215146193]"
1241,1241,2019-04-22 23:47:42+00:00,"vic rollison in nsw goldman sachs donated , nsw libs. later received . mil contract sell half westconnex a monopoly bidder. star casino pays lib lobbyists, employees ex libs. got lockout exemption doubled business value yrs night economy elsewhere tanks.","[174.30907621629422, 141.33539914698997, 16.267022411329336]"
1242,1242,2019-04-22 23:47:26+00:00,"tictoc goldmansachs nextdoor thanks inventing twitter old people can google stuff. i got someone posting finding dead cats damn day, s great love","[27.07391965945732, -0.13496208938939036, -1.973263106561646]"
1243,1243,2019-04-23 23:56:34+00:00,"had meeting an md goldman sachs today got totally inspired her knowledge, expertise professionalism. a lot learn strive senior level women privateequity rare striking","[12.175193033771126, 29.59721166002602, -0.98685382348404]"
1244,1244,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1245,1245,2019-04-23 23:53:07+00:00,"always wanted be forbes since i a little girl... other experts believe the decision goldman sachs completely wrong. ""the new dress code a bad idea,"" says heather zumarraga, analyst vision forbes goldman","[13.900594746212864, 22.630982616182266, -0.0726815294536749]"
1246,1246,2019-04-23 23:52:39+00:00,"alphabet inc. goog surprised market q result. goldman sachs changed rating hold, alphabet inc. goog negative eps revisions and enough upside warrant buy rating.","[58.86528203150425, 44.04568040418796, -9.737963322430971]"
1247,1247,2019-04-23 23:52:20+00:00,goldman sachs. when we get goldman sachs? ?,"[-4.240781344281866, -2.286855545432282, -10.946752064809289]"
1248,1248,2019-04-23 23:52:13+00:00,goldmansachs dhaber they let take social?,"[8.804725504218677, 10.045105211029647, -10.710825400960928]"
1249,1249,2019-04-23 23:40:36+00:00,repmaxinewaters the answer would yes. mnuchin a well known goldman sachs scumbag. corrupt trumpcrimefamily,"[30.70651729296548, 30.982167886285573, -10.146231867305296]"
1250,1250,2019-04-23 23:38:21+00:00,on oneminutewithpaul i talk linkedin entrepreneurlife entrepreneurmindset smallbizowner goldmansachs ksmallbiz puredetroit lovelansing bettercallpaul…,"[-2.7882338236441333, -2.941229799126099, -11.009975541556766]"
1251,1251,2019-04-23 23:37:36+00:00,new forbes column out valuable carolynslaskiey carolinebinc nod itsability apbspeakers businessinsider wsj hrmagshrm shrm jayruderman goldmansachs microsoft jpmorgan autismspeaks leadersin chiefexecgrp cnbc judywoodruff,"[19.73727961658499, 19.45124181734954, -10.31706081475572]"
1252,1252,2019-04-23 23:36:10+00:00,"why patagonia ‘power vests’ goldman sachs jp morgan logos selling ebay? the stock rising on these finance fleeces. men’s patagonia vests branded the logos jp morgan jpm, . goldman sachs tech money bitcoin","[106.70728711132638, 69.67492147258986, -8.489418810782738]"
1253,1253,2019-04-23 23:32:41+00:00,"paper co. ip surprised market q result. goldman sachs changed rating hold, paper co. ip reflects limited eps core operations.","[105.25138297756762, 86.44181983699178, -8.024841797087348]"
1254,1254,2019-04-24 23:50:02+00:00,"gs new market information goldman sachs group, inc. the stocks nyse dataswarm ref","[44.296862445749554, 43.17457662231348, -9.549313934486193]"
1255,1255,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1256,1256,2019-04-24 23:48:41+00:00,hog this great analyst call short goldman sachs they put nice sell rating the stock &amp; i felt the stock would sell a share. but begin we have to let pop gap fill to . then lean short let fade the day,"[89.65470635967777, 115.75502433017841, 3.9121844286160723]"
1257,1257,2019-04-24 23:48:28+00:00,"proud hear aif co chair harit talwar goldmansachs “we not charity, are strategic philanthropy” aifnyc","[12.483407405849807, 21.092853300509034, -1.4457518279337762]"
1258,1258,2019-04-24 23:44:14+00:00,goldman sachs may plead guilty crime to settle a u.s. probe its dealings mdb,"[31.869120029143023, 11.443966979007897, -11.329501664797661]"
1259,1259,2019-04-24 23:43:41+00:00,barr former firm kirkland &amp; ellis represents russia alfa bank goldman sachs this mdb matter. why need waiver?,"[19.48843352492452, 20.67520186319015, -10.475055322446401]"
1260,1260,2019-04-24 23:42:55+00:00,goldmansachs harit talwar says secret sauce india us bridge &amp; the multi dimensional assault poverty the success aifoundation,"[30.45380630481421, 9.964270114921604, 0.7503071026187484]"
1261,1261,2019-04-24 23:42:24+00:00,goldmansachs starbucks go stick vampire squid blood funnels somewhere else.,"[20.031106652212618, 30.497264208553418, 1.252356706060752]"
1262,1262,2019-04-24 23:38:05+00:00,goldmansachs harit talwar co chair welcomes aifoundation &amp; past co chairs mastercard ajay banga &amp; victor menezes the gala,"[21.845990179549243, 32.679049809263915, 1.3565091791676451]"
1263,1263,2019-04-24 23:32:46+00:00,"cvs health corp. cvs surprised market q result. goldman sachs changed rating buy, cvs health corp. cvs reported net revenue soared .","[119.30187507607815, 81.11439499375174, -8.493192772344472]"
1264,1264,2019-04-24 23:30:23+00:00,"watch sarah casanova, mcdonaldscorp japan ceo, shares thoughts how men play part promoting more balanced diverse workplace talksatgs","[28.307118128429952, 40.04662211057296, -8.814775468966971]"
1265,1265,2019-04-25 23:52:23+00:00,luciferian globalists indoctrinate sheepeople point loose the ability form rational opinions. un goldmansachs drexplore,"[21.658778376624536, 10.854797355788456, -11.18322350415739]"
1266,1266,2019-04-25 23:47:43+00:00,"grungivaldi aoc we long past sense decorum. a rumor misconduct used disqualify politicians. it sodom gomorrah now. u screw millions people wells fargo, goldman sachs, etc still in business, unless re poor, course. laws still apply the poor.","[77.34689776866426, 21.391278878356914, 14.692974485773775]"
1267,1267,2019-04-25 23:46:10+00:00,former goldman sachs banker says need public banks ab public banking institute,"[61.52028480802206, 44.30872743825874, -10.861249157689102]"
1268,1268,2019-04-25 23:46:00+00:00,i’ve seen goldman sachs from inside. we need public banks. via truthout,"[25.327700659690603, 5.238696523181481, -9.674165872167848]"
1269,1269,2019-04-25 23:39:08+00:00,daniel jones looks like he’s going straight the nfl draft an interview goldman sachs,"[32.53344034518708, 22.235237145194255, -10.749833552791387]"
1270,1270,2019-04-25 23:38:32+00:00,us calling goldman sachs guilty plea mdb scandal report,"[18.63677159275198, -0.5035543050854163, -11.615822320482927]"
1271,1271,2019-04-25 23:36:27+00:00,"online recruitment platform russia, headhunter group plc, updates terms its ipo. hhr offer . million adss . . &amp; debut / underwriter morgan stanley, goldman sachs &amp; co., credit suisse, vtb capital, bofa merrill lynch, sberbank cib","[15.6374551650316, 38.92039256415616, -10.24148076659992]"
1272,1272,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
1273,1273,2019-04-25 23:32:52+00:00,brodmannotc nikkei jpn reuterschina morganstanley goldmansachs where you get report from? tia,"[31.827420787123774, 21.17212513718747, -10.097849941865206]"
1274,1274,2019-04-25 23:29:15+00:00,"i think corporations would go it. we could to keep the art galleries going. we could rename pieces art sponsors. the starry night could retitled goldman sachs, the garden earthly delights retitled pepsi guernica retitled lockheed martin.","[25.769031602731463, 22.359374186683382, -8.857598280851121]"
1275,1275,2019-04-25 23:26:06+00:00,"goldman sachs, bank england treasury targeted climate activists london","[20.698615592942932, 18.03303165957731, -10.41979680181371]"
1276,1276,2019-04-26 23:59:52+00:00,"eddiemac deansheikh goldmansachs morganstanley elonmusk skabooshka i t much a case make i look money went lyft ect. i fine either way. i short the stock, puts i t care time value. i t care i to short a year two three years","[18.33354875941156, -1.5940110492397115, 1.5915721423447025]"
1277,1277,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1278,1278,2019-04-26 23:55:36+00:00,"eddiemac deansheikh goldmansachs morganstanley elonmusk skabooshka that rub. i think the best can is raise billion &amp; i think will need lot than that. but they get billion, ll keep going a longer. maybe quarters","[36.89807485477066, 28.49128612545924, -9.22942881415453]"
1279,1279,2019-04-26 23:53:39+00:00,"eddiemac deansheikh goldmansachs morganstanley elonmusk skabooshka i not sure s conventional wisdom. most tslaq think he cannot raise. i heavily heavily heavily short, fortunately prices well .. i aware the fact there enough idiots there he probably raise","[72.795303494908, 48.289045331822464, 11.573383544995878]"
1280,1280,2019-04-26 23:52:36+00:00,protester glues breasts ground outside goldman sachs | metro news crazy not appropriate gluing ones breast anything attention pretty bad. couldn’t just hold sign?,"[58.795323467507195, 46.1324973399426, -0.08218885918925878]"
1281,1281,2019-04-26 23:52:33+00:00,"goldman sachs’ david solomon hosting power dinner hollywood ceos, saudi investment fund director","[32.791595220569796, 40.906834583153234, -10.088905634944624]"
1282,1282,2019-04-26 23:51:57+00:00,aaronpinkham arniesean micheleann turns he’s ex goldman sachs trader. here’s story how was attempting turn around m air quality testing business,"[24.846794308565382, 27.968280045287486, -9.877973893830372]"
1283,1283,2019-04-26 23:49:23+00:00,"deansheikh eddiemac goldmansachs morganstanley elonmusk skabooshka there so much dumb money there zero interest rates, they be able raise.","[9.042190444552975, 11.307405467406554, -13.030436580293241]"
1284,1284,2019-04-26 23:45:18+00:00,justice department wants goldman sachs plead guilty bribery scandal,"[-0.3814617095060904, 9.785048317790494, -11.91776154149423]"
1285,1285,2019-04-26 23:45:10+00:00,goldman sachs ‘missing out’ as crypto fund assets soar to billion crypto xrpcommunity btc bitcoin moderninvest,"[9.356646021753793, 8.68643602912239, -10.814303695192592]"
1286,1286,2019-04-26 23:43:20+00:00,protester glues breasts ground outside goldman sachs...looks like have many crazy liberals even the u.k.,"[8.438843884658343, 10.184448384603726, -11.312042397061802]"
1287,1287,2019-04-27 23:59:28+00:00,protester glues breasts ground outside goldman sachs,"[8.937142556725835, 9.549851552357891, -10.981059196892833]"
1288,1288,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1289,1289,2019-04-27 23:48:56+00:00,goldmansachs the snake the badger right,"[8.999462326972676, 9.34816222135095, -10.790243652453412]"
1290,1290,2019-04-27 23:44:04+00:00,protester glues breasts ground outside goldman sachs via metrouk,"[17.92664227922823, 8.48164161647637, -10.643376108985699]"
1291,1291,2019-04-27 23:36:11+00:00,investors sell shares goldman sachs group gs strength gs – finance daily – goldman sachs,"[41.783548988479005, 51.06767328137508, -9.663003299027054]"
1292,1292,2019-04-27 23:35:01+00:00,what goldmansachs gets from its new creditcard with apple,"[-3.2861545516059207, -6.1659769610379485, -10.587258197804957]"
1293,1293,2019-04-27 23:34:53+00:00,ubertruth jimnola uber goldman sachs blackrock getting twitchy.. oh well,"[-0.9277102315765753, 0.1325929609844425, -0.3258975347703341]"
1294,1294,2019-04-27 23:34:04+00:00,protester glues breasts ground outside goldman sachs via metrouk,"[17.92664227922823, 8.48164161647637, -10.643376108985699]"
1295,1295,2019-04-27 23:24:45+00:00,protester glues breasts ground outside goldman sachs,"[8.937142556725835, 9.549851552357891, -10.981059196892833]"
1296,1296,2019-04-27 23:20:09+00:00,climate change demonstrates glue breasts goldman sachs doors to road about bright aoc,"[27.436506808528183, 17.947647835852102, -10.766149423891221]"
1297,1297,2019-04-27 23:18:28+00:00,⁦ theresa may⁩ you’re such good job notfitforpost brexit uncertainty cost britain £ million week goldman sachs | article [amp] | reuters,"[19.426173722403465, 21.028348384753826, -11.926489792789539]"
1298,1298,2019-04-28 23:54:26+00:00,anonymouscynic mtrumbleson brian da starr coverdrive remember that lot lenders may recognize insolvency tsla will a vested interest keeping tesla stock least falling until can protect or get of liabilities. i suppose s similar goldman sachs others,"[76.3567841979956, 69.50753904354424, -7.809148703090827]"
1299,1299,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1300,1300,2019-04-28 23:52:36+00:00,"paper co. ip surprised market q result. goldman sachs changed rating buy, paper co. ip seems stronger that its usa sector peers.","[95.72298820736377, 97.1828264869052, 3.179285540430442]"
1301,1301,2019-04-28 23:52:24+00:00,"thread dawsonsfield ""looks like bad new goldman sachs, hillary favorite bankers. looks like be non prosecution agrlty plea and flipping they won t get scapegoat co […]"" butnothingshappening mdb","[29.413375263883186, 8.506822289014508, -12.324211389426566]"
1302,1302,2019-04-28 23:45:04+00:00,"thejuanwilliams hey juan, jamie dimon ceo jpmorgan chase goldman sachs. fyi. but, still made great point foxnewssunday","[19.94619557105793, 26.86761702703238, -11.432668842626384]"
1303,1303,2019-04-28 23:45:02+00:00,"juan williams, trying prove point he failed do, tried quote jamiedimon &amp; mistakenly said jamie the ceo goldman sachs it’s actually jp morgan foxnewssunday","[26.082312312249247, 29.4895405564057, -11.185935403234978]"
1304,1304,2019-04-28 23:45:00+00:00,rt goldmansachs podcast how big tech companies playing big role china’s venture capital growth smithbusinessco realnews,"[31.388934672875468, 39.59577427234979, -10.400024819321473]"
1305,1305,2019-04-28 23:44:07+00:00,"goldman sachs bdc great bdc income play, but here is why i sold anyway – seeking alpha – goldman sachs","[39.1534312608591, 29.43958467556108, -10.716190217502358]"
1306,1306,2019-04-28 23:39:57+00:00,cazam c salis aoc aoc have ever considered gluing lips the street outside goldman sachs?,"[20.533663649482175, 20.029220245185407, -11.287806594428687]"
1307,1307,2019-04-28 23:34:06+00:00,"goldman sachs bdc great bdc income play, but here is why i sold anyway","[27.96670696102048, 18.252860375722463, -11.11103171924944]"
1308,1308,2019-04-28 23:28:33+00:00,"dividend ideas goldman sachs bdc great bdc income play, but here is why i sold anyway via ⟶","[37.15138665609677, 16.704227168861536, -10.735182073533949]"
1309,1309,2019-04-29 23:59:02+00:00,goldman sachs ‘reflecting hard’ how hired mdb ‘criminal’,"[9.11208400622217, 9.232316516756434, -10.852441819070737]"
1310,1310,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1311,1311,2019-04-29 23:50:27+00:00,"goldmansachs say with me, “aaaaaahhhhhhhh”","[-3.1555166390556897, -2.492873261293344, -10.973427188083566]"
1312,1312,2019-04-29 23:47:56+00:00,msnbc any american citizen would. why mr robot above law? he be prison crimes committed he with goldman sachs,"[41.43322985894938, 42.11640728622399, -9.53057971381375]"
1313,1313,2019-04-29 23:44:46+00:00,goldman sachs continue long standing relationships saudi arabia via nypost,"[28.416382935714662, 19.15598029463262, -10.114155206709228]"
1314,1314,2019-04-29 23:41:33+00:00,go philip morris site hear innovation. go goldman sachs site it all communities women leaders. go waste management site little about landfills. go michael milken site and.. corinnepurtill wallstreet,"[14.42844279675639, 19.809286938474116, 2.093354222044411]"
1315,1315,2019-04-29 23:38:51+00:00,another pr stunt our expense. goldman sachs plans exploit neurodiverse labor value. capitalismfails trysocialism,"[20.29920759047295, 10.826796031067502, 1.280755767141578]"
1316,1316,2019-04-29 23:33:38+00:00,adamscrabble i agree you. i known about google past years. learned when some research and found the correlation. are others you know of? i would think goldman sachs would right there google far ensured employment.,"[32.87980478368652, 38.92317109822217, -7.892120024841304]"
1317,1317,2019-04-29 23:31:36+00:00,a fantastic day the dallas casaclassic we appreciate everyone made great day happen ️‍️ pxdtweets / goldmansachs / att ‍️,"[44.093201524588885, 33.95304045543182, -15.676741086575518]"
1318,1318,2019-04-29 23:30:06+00:00,gs ceo david solomon discussed importance leadership navigating technological disruption miglobal today.,"[10.752933742331955, 19.831458420920477, -11.009497039529037]"
1319,1319,2019-04-29 23:26:55+00:00,"tesla may face higher financing costs growing questions morgan stanley and goldman sachs banking relationships electric car maker, the fox business network learned.","[86.36370391678642, 89.35237978434343, -9.634047085527712]"
1320,1320,2019-04-30 23:55:39+00:00,realdonaldtrump you want venezuelan oil any means possible the coke brothers goldman sachs.,"[16.17865893187138, 26.754081950446633, -9.490820408706853]"
1321,1321,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1322,1322,2019-04-30 23:43:47+00:00,legoland ca when you going public goldman sachs? there not many toy makers. you buy parker brothers the maker monopoly.,"[13.926355715380229, 35.71436639916617, -9.227679189440167]"
1323,1323,2019-04-30 23:42:32+00:00,"general motors co. gm surprised market q result. goldman sachs changed rating outperform, general motors co. gm reported net revenue soared .","[82.60447034073458, 44.41699025840818, -9.806794319860884]"
1324,1324,2019-04-30 23:41:37+00:00,ya might let juan williams know jamie dimon with jp morgan. david solomon the ceo goldman sachs. sometimes s bit hard follow rattling can.,"[28.905653164858027, 48.05812016484025, -10.017067147619699]"
1325,1325,2019-04-30 23:39:42+00:00,. builttechnology raises m series b round led goldmansachs,"[29.80480392521093, 30.44816582514416, -10.485770258436965]"
1326,1326,2019-04-30 23:39:31+00:00,thestorymarthamccallum. juan williams called jamie dimon head goldman sachs didn’t correct him. he’s sloppy facts. someone “chase” off set.,"[-4.685925009458972, 18.960877641740858, -11.1106403291124]"
1327,1327,2019-04-30 23:39:20+00:00,"thestoryfnc thejuanwilliams nice try juan. jamie diamon the ceobof chase, goldman sachs. facts","[-0.11615959478759597, 6.564418138733064, -12.267940843966635]"
1328,1328,2019-04-30 23:37:23+00:00,"marthamaccallum you please let juan know jamie dimon jp morgan. not goldman sachs stated. what with juan doesn’t say one reasonable comment, like he used to. he just the top argumentative.","[15.17798179260318, 26.61523182838387, -9.918189520693218]"
1329,1329,2019-04-30 23:30:03+00:00,is the apple goldmansachs alliance first more come?,"[-1.4661269310789848, 7.121512335822899, -10.93313352735872]"
1330,1330,2019-04-30 23:23:24+00:00,boston beer sam lowered sell goldman sachs group investingnews,"[18.65978237999594, 17.51581978041324, -10.74751098151362]"
1331,1331,2019-05-01 23:48:10+00:00,taelynberner kicranston how many times we need be reminded goldman sachs evil that people worked goldman sachs be banned public office that public officials be banned joining goldman sachs leaving office. all wall st,"[87.24349764885369, 31.44299856034705, 14.607326555466258]"
1332,1332,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1333,1333,2019-05-01 23:47:37+00:00,"goldman sachs bitcoin is very intriguing , but awaits government clarity before any investments ‍️","[32.18499319229568, 32.919635317348096, -10.104086497531625]"
1334,1334,2019-05-01 23:45:42+00:00,goldmansachs dance,"[-1.0174380618201433, -1.385558319199815, -11.4936837342963]"
1335,1335,2019-05-01 23:45:04+00:00,disney hires former goldman sachs exec bolster streaming service launch,"[19.902531884843594, 19.839637636922355, -10.607891137693414]"
1336,1336,2019-05-01 23:45:03+00:00,disney sets goldman sachs veteran michael cerda as vp product,"[33.961714699691555, 22.47236036927316, 0.8558916282359021]"
1337,1337,2019-05-01 23:44:20+00:00,gil mindedmusically brianbloop el chele smithdsd thegrimbarian geor ilona carey vikingavfc davidmetroland jtillx macid charliehicks dwcwinter brexitgone ciolfilicious wittgenstein bloo dwessex twvasi iangianni veuvek mattgeesymonds rosebudorson febbcd kreppant david vaporium d hammer doc duggan paul sunick lapgongleong brunothebridge cathyby bunter billybigboleaux johnrya charlie uk thatandrecamara funlovingnicole fairypckmother champagne lefty markfrance viv cooper memichellearia irexitp gcanning sheehyjr gentlemangeorge jamessreality you seem have problem facts despite years experience. annual cost referendum different sources bank england £bn centre european reform £bn standard&amp;poors £bn goldman sachs £bn pick source suits best.,"[107.47771061574879, 113.79092218939125, -0.0625941417376481]"
1338,1338,2019-05-01 23:43:58+00:00,"“the first thing need know goldman sachs everywhere. the world s most powerful investment bank a great vampire squid wrapped around face humanity, relentlessly jamming blood funnel anything that smells like money”","[44.48140575565673, 68.80112138484019, 1.0742676123112318]"
1339,1339,2019-05-01 23:40:58+00:00,"lincolnsbible politico reported emmet flood, granted barr waiver, joined trump administration bill burck’s urging. burck represents abu dhabi’s ipic, filed lawsuit goldman sachs recoup mdb related losses. small world","[41.280883259711395, 39.346186834888556, -9.71792716428471]"
1340,1340,2019-05-01 23:38:27+00:00,"goldman sachs bitcoin is ‘very intriguing , but awaits government clarity before any...","[44.14450835679221, 44.89285277200076, -9.398528400036483]"
1341,1341,2019-05-01 23:37:32+00:00,the mrstacey dbongino maybe trump t hired bunch billionaires goldman sachs lobbyists the dc swamp is an idea,"[40.346049831767914, 39.676667257981244, -9.453724852037155]"
1342,1342,2019-05-02 23:50:00+00:00,"billion dollar whale the best book narrating goldman sachs helped jho low steal than billion the malaysian sovereign wealth fund, mdb. mdb jholow goldmansachs corruption moneylaundering compliance","[78.84085047689366, 64.08535178399298, 0.9627204430681076]"
1343,1343,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
1344,1344,2019-05-02 23:46:51+00:00,neilfer trippypip credit agricole. credit suisse. daiwa. dentons. deutsche bank. dla piper. euroclear. ferrovial. fidelity. first state. ford credit. goldman sachs. hermes. hiscox. hitachi capital. hsbc. icg. investec. janus henderson. jp morgan. jupiter. lgim. legg mason. lloyd bank.,"[68.0226628871199, 47.70774257961023, 2.371773269431614]"
1345,1345,2019-05-02 23:41:19+00:00,aust services conditions pmi in april aig version .pts . goldman sachs chart cba version .pts . both remaining relatively soft well from highs,"[40.55178994159228, 52.20183186688894, -9.325669389561142]"
1346,1346,2019-05-02 23:36:54+00:00,thiaballerina took money big pharma n goldman sachs,"[-4.039740915984168, -1.4772801244462817, -11.250970300703429]"
1347,1347,2019-05-02 23:35:09+00:00,nyusterncsb tensiewhelan goldmansachs nuveeninv nyustern beautifl,"[-1.163827870224604, -1.2618099921591441, -11.483060127935218]"
1348,1348,2019-05-02 23:34:27+00:00,pja trippypip credit agricole. credit suisse. daiwa. dentons. deutsche bank. dla piper. euroclear. ferrovial. fidelity. first state. ford credit. goldman sachs. hermes. hiscox. hitachi capital. hsbc. icg. investec. janus henderson. jp morgan. jupiter. lgim. legg mason. lloyd bank.,"[68.0226628871199, 47.70774257961023, 2.371773269431614]"
